ID,playerID,yearID,gameNum,gameID,teamID,team_ID,lgID,GP,startingPos
429,dickebi01,1942,0,NLS194207060,NYA,1065,AL,0,
430,dimagdo01,1942,0,NLS194207060,BOS,1056,AL,0,
431,doerrbo01,1942,0,NLS194207060,BOS,1056,AL,0,
432,hudsosi01,1942,0,NLS194207060,WS1,1071,AL,0,
433,hughste01,1942,0,NLS194207060,BOS,1056,AL,0,
434,johnsbo01,1942,0,NLS194207060,PHA,1066,AL,1,
435,mcquige02,1942,0,NLS194207060,SLA,1069,AL,0,
436,newhoha01,1942,0,NLS194207060,DET,1063,AL,0,
437,rizzuph01,1942,0,NLS194207060,NYA,1065,AL,0,
438,rosarbu01,1942,0,NLS194207060,NYA,1065,AL,0,
439,ruffire01,1942,0,NLS194207060,NYA,1065,AL,0,
440,smithed04,1942,0,NLS194207060,CHA,1059,AL,0,
441,spencst01,1942,0,NLS194207060,WS1,1071,AL,0,
442,wagneha01,1942,0,NLS194207060,PHA,1066,AL,0,
443,coopemo01,1942,0,NLS194207060,SLN,1070,NL,1,1
444,coopewa01,1942,0,NLS194207060,SLN,1070,NL,1,2
445,mizejo01,1942,0,NLS194207060,NY1,1064,NL,1,3
446,brownji03,1942,0,NLS194207060,SLN,1070,NL,1,4
447,vaughar01,1942,0,NLS194207060,BRO,1057,NL,1,5
448,milleed03,1942,0,NLS194207060,BSN,1058,NL,1,6
449,medwijo01,1942,0,NLS194207060,BRO,1057,NL,1,7
450,reisepe01,1942,0,NLS194207060,BRO,1057,NL,1,8
451,ottme01,1942,0,NLS194207060,NY1,1064,NL,1,9
452,derripa01,1942,0,NLS194207060,CIN,1061,NL,0,
453,elliobo01,1942,0,NLS194207060,PIT,1068,NL,1,
454,hermabi01,1942,0,NLS194207060,BRO,1057,NL,1,
455,hubbeca01,1942,0,NLS194207060,NY1,1064,NL,0,
456,litwhda01,1942,0,NLS194207060,PHI,1067,NL,1,
457,lombaer01,1942,0,NLS194207060,BSN,1058,NL,1,
458,marshwi01,1942,0,NLS194207060,NY1,1064,NL,1,
459,mccorfr01,1942,0,NLS194207060,CIN,1061,NL,1,
460,meltocl01,1942,0,NLS194207060,NY1,1064,NL,0,
461,moorete01,1942,0,NLS194207060,SLN,1070,NL,1,
462,owenmi01,1942,0,NLS194207060,BRO,1057,NL,1,
463,passecl01,1942,0,NLS194207060,CHN,1060,NL,1,
464,reesepe01,1942,0,NLS194207060,BRO,1057,NL,1,
465,slaugen01,1942,0,NLS194207060,SLN,1070,NL,1,
466,starrra01,1942,0,NLS194207060,CIN,1061,NL,0,
467,vandejo01,1942,0,NLS194207060,CIN,1061,NL,1,
468,waltebu01,1942,0,NLS194207060,CIN,1061,NL,1,
469,wyattwh01,1942,0,NLS194207060,BRO,1057,NL,0,
470,leonadu02,1943,0,ALS194307130,WS1,1087,AL,1,1
471,earlyja01,1943,0,ALS194307130,WS1,1087,AL,1,2
472,siebedi01,1943,0,ALS194307130,PHA,1082,AL,1,3
473,doerrbo01,1943,0,ALS194307130,BOS,1072,AL,1,4
474,keltnke01,1943,0,ALS194307130,CLE,1078,AL,1,5
475,stephve01,1943,0,ALS194307130,SLA,1085,AL,1,6
476,wakefdi01,1943,0,ALS194307130,DET,1079,AL,1,7
477,laabsch01,1943,0,ALS194307130,SLA,1085,AL,1,8
478,casege01,1943,0,ALS194307130,WS1,1087,AL,1,9
479,applilu01,1943,0,ALS194307130,CHA,1075,AL,0,
480,bagbyji02,1943,0,ALS194307130,CLE,1078,AL,0,
481,bonhati01,1943,0,ALS194307130,NYA,1081,AL,0,
482,boudrlo01,1943,0,ALS194307130,CLE,1078,AL,0,
483,chandsp01,1943,0,ALS194307130,NYA,1081,AL,0,
484,dickebi01,1943,0,ALS194307130,NYA,1081,AL,0,
485,gordojo01,1943,0,ALS194307130,NYA,1081,AL,0,
486,heathje01,1943,0,ALS194307130,CLE,1078,AL,1,
487,hughste01,1943,0,ALS194307130,BOS,1072,AL,1,
488,johnsbo01,1943,0,ALS194307130,WS1,1087,AL,1,
489,juddos01,1943,0,ALS194307130,BOS,1072,AL,0,
490,kellech01,1943,0,ALS194307130,NYA,1081,AL,0,
491,lindejo01,1943,0,ALS194307130,NYA,1081,AL,0,
492,newhoha01,1943,0,ALS194307130,DET,1079,AL,1,
493,rosarbu01,1943,0,ALS194307130,CLE,1078,AL,0,
494,smithal03,1943,0,ALS194307130,CLE,1078,AL,0,
495,yorkru01,1943,0,ALS194307130,DET,1079,AL,1,
496,coopemo01,1943,0,ALS194307130,SLN,1086,NL,1,1
497,coopewa01,1943,0,ALS194307130,SLN,1086,NL,1,2
498,fletcel01,1943,0,ALS194307130,PIT,1084,NL,1,3
499,hermabi01,1943,0,ALS194307130,BRO,1073,NL,1,4
500,hackst01,1943,0,ALS194307130,CHN,1076,NL,1,5
501,marioma01,1943,0,ALS194307130,SLN,1086,NL,1,6
502,musiast01,1943,0,ALS194307130,SLN,1086,NL,1,7
503,walkeha01,1943,0,ALS194307130,SLN,1086,NL,1,8
504,nichobi01,1943,0,ALS194307130,CHN,1076,NL,1,9
505,adamsac01,1943,0,ALS194307130,NY1,1080,NL,0,
506,dahlgba01,1943,0,ALS194307130,PHI,1083,NL,1,
507,dimagvi01,1943,0,ALS194307130,PIT,1084,NL,1,
508,freylo01,1943,0,ALS194307130,CIN,1077,NL,1,
509,galanau01,1943,0,ALS194307130,BRO,1073,NL,1,
510,javeral01,1943,0,ALS194307130,BSN,1074,NL,1,
511,kurowwh01,1943,0,ALS194307130,SLN,1086,NL,0,
512,laniema01,1943,0,ALS194307130,SLN,1086,NL,0,
513,lombaer01,1943,0,ALS194307130,NY1,1080,NL,1,
514,mccorfr01,1943,0,ALS194307130,CIN,1077,NL,0,
515,milleed03,1943,0,ALS194307130,CIN,1077,NL,1,
516,ottme01,1943,0,ALS194307130,NY1,1080,NL,1,
517,owenmi01,1943,0,ALS194307130,BRO,1073,NL,0,
518,passecl01,1943,0,ALS194307130,CHN,1076,NL,0,
519,polleho01,1943,0,ALS194307130,SLN,1086,NL,0,
520,sewelri01,1943,0,ALS194307130,PIT,1084,NL,1,
521,vandejo01,1943,0,ALS194307130,CIN,1077,NL,1,
522,walkedi02,1943,0,ALS194307130,BRO,1073,NL,1,
523,borowha01,1944,0,NLS194407110,NYA,1097,AL,1,1
524,hemslro01,1944,0,NLS194407110,NYA,1097,AL,1,2
525,mcquige02,1944,0,NLS194407110,SLA,1101,AL,1,3
526,doerrbo01,1944,0,NLS194407110,BOS,1088,AL,1,4
527,keltnke01,1944,0,NLS194407110,CLE,1094,AL,1,5
528,stephve01,1944,0,NLS194407110,SLA,1101,AL,1,6
529,johnsbo01,1944,0,NLS194407110,BOS,1088,AL,1,7
530,tucketh01,1944,0,NLS194407110,CHA,1091,AL,1,8
531,spencst01,1944,0,NLS194407110,WS1,1103,AL,1,9
532,boudrlo01,1944,0,NLS194407110,CLE,1094,AL,0,
533,casege01,1944,0,NLS194407110,WS1,1103,AL,0,
534,cullero01,1944,0,NLS194407110,CLE,1094,AL,0,
535,ferreri01,1944,0,NLS194407110,WS1,1103,AL,0,
536,foxpe01,1944,0,NLS194407110,BOS,1088,AL,0,
537,groveor01,1944,0,NLS194407110,CHA,1091,AL,0,
538,hayesfr01,1944,0,NLS194407110,PHA,1098,AL,1,
539,higgipi01,1944,0,NLS194407110,DET,1095,AL,1,
540,hockeor01,1944,0,NLS194407110,CLE,1094,AL,0,
541,hughste01,1944,0,NLS194407110,BOS,1088,AL,1,
542,leonadu02,1944,0,NLS194407110,WS1,1103,AL,0,
543,muncrbo01,1944,0,NLS194407110,SLA,1101,AL,1,
544,newhoha01,1944,0,NLS194407110,DET,1095,AL,1,
545,newsobo01,1944,0,NLS194407110,PHA,1098,AL,1,
546,pagejo01,1944,0,NLS194407110,NYA,1097,AL,0,
547,troutdi01,1944,0,NLS194407110,DET,1095,AL,0,
548,yorkru01,1944,0,NLS194407110,DET,1095,AL,0,
549,waltebu01,1944,0,NLS194407110,CIN,1093,NL,1,1
550,coopewa01,1944,0,NLS194407110,SLN,1102,NL,1,2
551,cavarph01,1944,0,NLS194407110,CHN,1092,NL,1,3
552,ryanco01,1944,0,NLS194407110,BSN,1090,NL,1,4
553,elliobo01,1944,0,NLS194407110,PIT,1100,NL,1,5
554,marioma01,1944,0,NLS194407110,SLN,1102,NL,1,6
555,galanau01,1944,0,NLS194407110,BRO,1089,NL,1,7
556,musiast01,1944,0,NLS194407110,SLN,1102,NL,1,8
557,walkedi02,1944,0,NLS194407110,BRO,1089,NL,1,9
558,andrena01,1944,0,NLS194407110,BSN,1090,NL,0,
559,dimagvi01,1944,0,NLS194407110,PIT,1100,NL,1,
560,javeral01,1944,0,NLS194407110,BSN,1090,NL,0,
561,johnsdo02,1944,0,NLS194407110,CHN,1092,NL,0,
562,kurowwh01,1944,0,NLS194407110,SLN,1102,NL,1,
563,laniema01,1944,0,NLS194407110,SLN,1102,NL,0,
564,mccorfr01,1944,0,NLS194407110,CIN,1093,NL,0,
565,medwijo01,1944,0,NLS194407110,NY1,1096,NL,1,
566,milleed03,1944,0,NLS194407110,CIN,1093,NL,0,
567,muellra01,1944,0,NLS194407110,CIN,1093,NL,1,
568,mungere01,1944,0,NLS194407110,SLN,1102,NL,0,
569,nichobi01,1944,0,NLS194407110,CHN,1092,NL,1,
570,ottme01,1944,0,NLS194407110,NY1,1096,NL,1,
571,owenmi01,1944,0,NLS194407110,BRO,1089,NL,0,
572,raffeke01,1944,0,NLS194407110,PHI,1099,NL,1,
573,sewelri01,1944,0,NLS194407110,PIT,1100,NL,1,
574,tobinji01,1944,0,NLS194407110,BSN,1090,NL,1,
575,voisebi01,1944,0,NLS194407110,NY1,1096,NL,0,
576,zakfr01,1944,0,NLS194407110,PIT,1100,NL,0,
577,borowha01,1945,0,,NYA,1113,AL,0,
578,boudrlo01,1945,0,,CLE,1110,AL,0,
579,casege01,1945,0,,WS1,1119,AL,0,
580,chrisru01,1945,0,,PHA,1114,AL,0,
581,cuccito01,1945,0,,CHA,1107,AL,0,
582,ettenni01,1945,0,,NYA,1113,AL,0,
583,ferreri01,1945,0,,WS1,1119,AL,0,
584,ferrida01,1945,0,,BOS,1104,AL,0,
585,greenha01,1945,0,,DET,1111,AL,0,
586,grimeos01,1945,0,,NYA,1113,AL,0,
587,gromest01,1945,0,,CLE,1110,AL,0,
588,hayesfr01,1945,0,,CLE,1110,AL,0,
589,johnsbo01,1945,0,,BOS,1104,AL,0,
590,krameja01,1945,0,,SLA,1117,AL,0,
591,leeth01,1945,0,,CHA,1107,AL,0,
592,leonadu02,1945,0,,WS1,1119,AL,0,
593,mayoed01,1945,0,,DET,1111,AL,0,
594,mcquige02,1945,0,,SLA,1117,AL,0,
595,moseswa01,1945,0,,CHA,1107,AL,0,
596,newhoha01,1945,0,,DET,1111,AL,0,
597,reynoal01,1945,0,,CLE,1110,AL,0,
598,stephve01,1945,0,,SLA,1117,AL,0,
599,stirnsn01,1945,0,,NYA,1113,AL,0,
600,treshmi01,1945,0,,CHA,1107,AL,0,
601,barrere01,1945,0,,SLN,1118,NL,0,
602,cavarph01,1945,0,,CHN,1108,NL,0,
603,coopemo01,1945,0,,BSN,1106,NL,0,
604,elliobo01,1945,0,,PIT,1116,NL,0,
605,greggha01,1945,0,,BRO,1105,NL,0,
606,hackst01,1945,0,,CHN,1108,NL,0,
607,holmeto01,1945,0,,BSN,1106,NL,0,
608,johnsdo02,1945,0,,CHN,1108,NL,0,
609,kurowwh01,1945,0,,SLN,1118,NL,0,
610,lombaer01,1945,0,,NY1,1112,NL,0,
611,marioma01,1945,0,,SLN,1118,NL,0,
612,masiph01,1945,0,,BSN,1106,NL,0,
613,mccorfr01,1945,0,,CIN,1109,NL,0,
614,mungova01,1945,0,,NY1,1112,NL,0,
615,nichobi01,1945,0,,CHN,1108,NL,0,
616,odeake01,1945,0,,SLN,1118,NL,0,
617,ottme01,1945,0,,NY1,1112,NL,0,
618,pafkoan01,1945,0,,CHN,1108,NL,0,
619,passecl01,1945,0,,CHN,1108,NL,0,
620,roepr01,1945,0,,PIT,1116,NL,0,
621,rosengo01,1945,0,,BRO,1105,NL,0,
622,sewelri01,1945,0,,PIT,1116,NL,0,
623,verbaem01,1945,0,,SLN,1118,NL,0,
624,walkedi02,1945,0,,BRO,1105,NL,0,
625,wyseha01,1945,0,,CHN,1108,NL,0,
626,fellebo01,1946,0,ALS194607090,CLE,1126,AL,1,1
627,hayesfr01,1946,0,ALS194607090,CLE,1126,AL,1,2
628,vernomi01,1946,0,ALS194607090,WS1,1135,AL,1,3
629,doerrbo01,1946,0,ALS194607090,BOS,1120,AL,1,4
630,keltnke01,1946,0,ALS194607090,CLE,1126,AL,1,5
631,peskyjo01,1946,0,ALS194607090,BOS,1120,AL,1,6
632,willite01,1946,0,ALS194607090,BOS,1120,AL,1,7
633,dimagdo01,1946,0,ALS194607090,BOS,1120,AL,1,8
634,kellech01,1946,0,ALS194607090,NYA,1129,AL,1,9
635,applilu01,1946,0,ALS194607090,CHA,1123,AL,1,
636,chandsp01,1946,0,ALS194607090,NYA,1129,AL,0,
637,chapmsa01,1946,0,ALS194607090,PHA,1130,AL,1,
638,dickebi01,1946,0,ALS194607090,NYA,1129,AL,1,
639,dimagjo01,1946,0,ALS194607090,NYA,1129,AL,0,
640,ferrida01,1946,0,ALS194607090,BOS,1120,AL,0,
641,gordojo01,1946,0,ALS194607090,NYA,1129,AL,1,
642,harrimi01,1946,0,ALS194607090,BOS,1120,AL,0,
643,krameja01,1946,0,ALS194607090,SLA,1133,AL,1,
644,newhoha01,1946,0,ALS194607090,DET,1127,AL,1,
645,rosarbu01,1946,0,ALS194607090,PHA,1130,AL,1,
646,spencst01,1946,0,ALS194607090,WS1,1135,AL,1,
647,stephve01,1946,0,ALS194607090,SLA,1133,AL,1,
648,stirnsn01,1946,0,ALS194607090,NYA,1129,AL,1,
649,wagneha01,1946,0,ALS194607090,BOS,1120,AL,1,
650,yorkru01,1946,0,ALS194607090,BOS,1120,AL,1,
651,passecl01,1946,0,ALS194607090,CHN,1124,NL,1,1
652,coopewa01,1946,0,ALS194607090,NY1,1128,NL,1,2
653,mizejo01,1946,0,ALS194607090,NY1,1128,NL,1,3
654,schoere01,1946,0,ALS194607090,SLN,1134,NL,1,4
655,kurowwh01,1946,0,ALS194607090,SLN,1134,NL,1,5
656,marioma01,1946,0,ALS194607090,SLN,1134,NL,1,6
657,musiast01,1946,0,ALS194607090,SLN,1134,NL,1,7
658,hoppjo01,1946,0,ALS194607090,BSN,1122,NL,1,8
659,walkedi02,1946,0,ALS194607090,BRO,1121,NL,1,9
660,blackew01,1946,0,ALS194607090,CIN,1125,NL,1,
661,cavarph01,1946,0,ALS194607090,CHN,1124,NL,1,
662,coopemo01,1946,0,ALS194607090,BSN,1122,NL,0,
663,ennisde01,1946,0,ALS194607090,PHI,1131,NL,1,
664,gustifr01,1946,0,ALS194607090,PIT,1132,NL,1,
665,higbeki01,1946,0,ALS194607090,BRO,1121,NL,1,
666,lamanra01,1946,0,ALS194607090,CIN,1125,NL,1,
667,lowrepe01,1946,0,ALS194607090,CHN,1124,NL,1,
668,masiph01,1946,0,ALS194607090,BSN,1122,NL,1,
669,mccorfr01,1946,0,ALS194607090,PHI,1131,NL,1,
670,milleed03,1946,0,ALS194607090,CIN,1125,NL,0,
671,polleho01,1946,0,ALS194607090,SLN,1134,NL,0,
672,reesepe01,1946,0,ALS194607090,BRO,1121,NL,0,
673,reisepe01,1946,0,ALS194607090,BRO,1121,NL,0,
674,schmijo01,1946,0,ALS194607090,CHN,1124,NL,0,
675,sewelri01,1946,0,ALS194607090,PIT,1132,NL,1,
676,slaugen01,1946,0,ALS194607090,SLN,1134,NL,1,
677,verbaem01,1946,0,ALS194607090,PHI,1131,NL,1,
678,newhoha01,1947,0,NLS194707080,DET,1143,AL,1,1
679,rosarbu01,1947,0,NLS194707080,PHA,1146,AL,1,2
680,mcquige02,1947,0,NLS194707080,NYA,1145,AL,1,3
681,gordojo01,1947,0,NLS194707080,CLE,1142,AL,1,4
682,kellge01,1947,0,NLS194707080,DET,1143,AL,1,5
683,boudrlo01,1947,0,NLS194707080,CLE,1142,AL,1,6
684,willite01,1947,0,NLS194707080,BOS,1136,AL,1,7
685,dimagjo01,1947,0,NLS194707080,NYA,1145,AL,1,8
686,lewisbu01,1947,0,NLS194707080,WS1,1151,AL,1,9
687,applilu01,1947,0,NLS194707080,CHA,1139,AL,1,
688,chandsp01,1947,0,NLS194707080,NYA,1145,AL,0,
689,doerrbo01,1947,0,NLS194707080,BOS,1136,AL,1,
690,fellebo01,1947,0,NLS194707080,CLE,1142,AL,0,
691,heganji01,1947,0,NLS194707080,CLE,1142,AL,0,
692,henrito01,1947,0,NLS194707080,NYA,1145,AL,1,
693,johnsbi03,1947,0,NLS194707080,NYA,1145,AL,1,
694,kellech01,1947,0,NLS194707080,NYA,1145,AL,0,
695,krameja01,1947,0,NLS194707080,SLA,1149,AL,0,
696,mastewa02,1947,0,NLS194707080,WS1,1151,AL,1,
697,mullipa01,1947,0,NLS194707080,DET,1143,AL,0,
698,pagejo01,1947,0,NLS194707080,NYA,1145,AL,1,
699,robinaa01,1947,0,NLS194707080,NYA,1145,AL,0,
700,sheasp01,1947,0,NLS194707080,NYA,1145,AL,1,
701,spencst01,1947,0,NLS194707080,WS1,1151,AL,1,
702,troutdi01,1947,0,NLS194707080,DET,1143,AL,0,
703,wynnea01,1947,0,NLS194707080,WS1,1151,AL,0,
704,yorkru01,1947,0,NLS194707080,CHA,1139,AL,0,
705,blackew01,1947,0,NLS194707080,CIN,1141,NL,1,1
706,coopewa01,1947,0,NLS194707080,NY1,1144,NL,1,2
707,mizejo01,1947,0,NLS194707080,NY1,1144,NL,1,3
708,verbaem01,1947,0,NLS194707080,PHI,1147,NL,1,4
709,gustifr01,1947,0,NLS194707080,PIT,1148,NL,1,5
710,marioma01,1947,0,NLS194707080,SLN,1150,NL,1,6
711,slaugen01,1947,0,NLS194707080,SLN,1150,NL,1,7
712,walkeha01,1947,0,NLS194707080,SLN,1150,NL,1,8
713,walkedi02,1947,0,NLS194707080,BRO,1137,NL,1,9
714,brancra01,1947,0,NLS194707080,BRO,1137,NL,0,
715,brechha01,1947,0,NLS194707080,SLN,1150,NL,1,
716,cavarph01,1947,0,NLS194707080,CHN,1140,NL,1,
717,edwarbr01,1947,0,NLS194707080,BRO,1137,NL,1,
718,elliobo01,1947,0,NLS194707080,BSN,1138,NL,0,
719,haasbe01,1947,0,NLS194707080,CIN,1141,NL,1,
720,kurowwh01,1947,0,NLS194707080,SLN,1150,NL,1,
721,marshwi01,1947,0,NLS194707080,NY1,1144,NL,1,
722,masiph01,1947,0,NLS194707080,BSN,1138,NL,1,
723,milleed03,1947,0,NLS194707080,CIN,1141,NL,0,
724,mungere01,1947,0,NLS194707080,SLN,1150,NL,0,
725,musiast01,1947,0,NLS194707080,SLN,1150,NL,1,
726,pafkoan01,1947,0,NLS194707080,CHN,1140,NL,1,
727,reesepe01,1947,0,NLS194707080,BRO,1137,NL,1,
728,rowesc01,1947,0,NLS194707080,PHI,1147,NL,1,
729,sainjo01,1947,0,NLS194707080,BSN,1138,NL,1,
730,spahnwa01,1947,0,NLS194707080,BSN,1138,NL,1,
731,stanked01,1947,0,NLS194707080,BRO,1137,NL,1,
732,mastewa02,1948,0,ALS194807130,WS1,1167,AL,1,1
733,rosarbu01,1948,0,ALS194807130,PHA,1162,AL,1,2
734,mcquige02,1948,0,ALS194807130,NYA,1161,AL,1,3
735,gordojo01,1948,0,ALS194807130,CLE,1158,AL,1,4
736,keltnke01,1948,0,ALS194807130,CLE,1158,AL,1,5
737,boudrlo01,1948,0,ALS194807130,CLE,1158,AL,1,6
738,henrito01,1948,0,ALS194807130,NYA,1161,AL,1,7
739,eversho01,1948,0,ALS194807130,DET,1159,AL,1,8
740,mullipa01,1948,0,ALS194807130,DET,1159,AL,1,9
741,berrayo01,1948,0,ALS194807130,NYA,1161,AL,0,
742,colemjo04,1948,0,ALS194807130,PHA,1162,AL,1,
743,dimagjo01,1948,0,ALS194807130,NYA,1161,AL,1,
744,dobsojo01,1948,0,ALS194807130,BOS,1152,AL,0,
745,doerrbo01,1948,0,ALS194807130,BOS,1152,AL,1,
746,fellebo01,1948,0,ALS194807130,CLE,1158,AL,0,
747,haynejo01,1948,0,ALS194807130,CHA,1155,AL,0,
748,kellge01,1948,0,ALS194807130,DET,1159,AL,0,
749,lemonbo01,1948,0,ALS194807130,CLE,1158,AL,0,
750,newhoha01,1948,0,ALS194807130,DET,1159,AL,1,
751,pagejo01,1948,0,ALS194807130,NYA,1161,AL,0,
752,raschvi01,1948,0,ALS194807130,NYA,1161,AL,1,
753,stephve01,1948,0,ALS194807130,BOS,1152,AL,1,
754,tebbebi01,1948,0,ALS194807130,BOS,1152,AL,1,
755,vernomi01,1948,0,ALS194807130,WS1,1167,AL,1,
756,willite01,1948,0,ALS194807130,BOS,1152,AL,1,
757,zarilal01,1948,0,ALS194807130,SLA,1165,AL,1,
758,brancra01,1948,0,ALS194807130,BRO,1153,NL,1,1
759,coopewa01,1948,0,ALS194807130,NY1,1160,NL,1,2
760,mizejo01,1948,0,ALS194807130,NY1,1160,NL,1,3
761,schoere01,1948,0,ALS194807130,SLN,1166,NL,1,4
762,pafkoan01,1948,0,ALS194807130,CHN,1156,NL,1,5
763,reesepe01,1948,0,ALS194807130,BRO,1153,NL,1,6
764,musiast01,1948,0,ALS194807130,SLN,1166,NL,1,7
765,ashburi01,1948,0,ALS194807130,PHI,1163,NL,1,8
766,slaugen01,1948,0,ALS194807130,SLN,1166,NL,1,9
767,blackew01,1948,0,ALS194807130,CIN,1157,NL,1,
768,brechha01,1948,0,ALS194807130,SLN,1166,NL,0,
769,elliobo01,1948,0,ALS194807130,BSN,1154,NL,1,
770,gordosi01,1948,0,ALS194807130,NY1,1160,NL,0,
771,gustifr01,1948,0,ALS194807130,PIT,1164,NL,1,
772,holmeto01,1948,0,ALS194807130,BSN,1154,NL,1,
773,kerrbu01,1948,0,ALS194807130,NY1,1160,NL,1,
774,kinerra01,1948,0,ALS194807130,PIT,1164,NL,1,
775,marioma01,1948,0,ALS194807130,SLN,1166,NL,0,
776,masiph01,1948,0,ALS194807130,BSN,1154,NL,1,
777,mcculcl01,1948,0,ALS194807130,CHN,1156,NL,0,
778,riddlel01,1948,0,ALS194807130,PIT,1164,NL,0,
779,rignebi01,1948,0,ALS194807130,NY1,1160,NL,1,
780,sainjo01,1948,0,ALS194807130,BSN,1154,NL,1,
781,schmijo01,1948,0,ALS194807130,CHN,1156,NL,1,
782,stanked01,1948,0,ALS194807130,BSN,1154,NL,0,
783,thomsbo01,1948,0,ALS194807130,NY1,1160,NL,1,
784,waitked01,1948,0,ALS194807130,CHN,1156,NL,1,
785,parneme01,1949,0,NLS194907120,BOS,1168,AL,1,1
786,tebbebi01,1949,0,NLS194907120,BOS,1168,AL,1,2
787,robined01,1949,0,NLS194907120,WS1,1183,AL,1,3
788,michaca01,1949,0,NLS194907120,CHA,1171,AL,1,4
789,kellge01,1949,0,NLS194907120,DET,1175,AL,1,5
790,joosted01,1949,0,NLS194907120,PHA,1178,AL,1,6
791,willite01,1949,0,NLS194907120,BOS,1168,AL,1,7
792,dimagjo01,1949,0,NLS194907120,NYA,1177,AL,1,8
793,dimagdo01,1949,0,NLS194907120,BOS,1168,AL,1,9
794,berrayo01,1949,0,NLS194907120,NYA,1177,AL,1,
795,brisslo01,1949,0,NLS194907120,PHA,1178,AL,1,
796,dillibo01,1949,0,NLS194907120,SLA,1181,AL,1,
797,dobyla01,1949,0,NLS194907120,CLE,1174,AL,1,
798,goodmbi01,1949,0,NLS194907120,BOS,1168,AL,1,
799,gordojo01,1949,0,NLS194907120,CLE,1174,AL,1,
800,heganji01,1949,0,NLS194907120,CLE,1174,AL,0,
801,henrito01,1949,0,NLS194907120,NYA,1177,AL,0,
802,kellnal01,1949,0,NLS194907120,PHA,1178,AL,0,
803,lemonbo01,1949,0,NLS194907120,CLE,1174,AL,0,
804,mitchda01,1949,0,NLS194907120,CLE,1174,AL,1,
805,raschvi01,1949,0,NLS194907120,NYA,1177,AL,1,
806,reynoal01,1949,0,NLS194907120,NYA,1177,AL,0,
807,stephve01,1949,0,NLS194907120,BOS,1168,AL,1,
808,truckvi01,1949,0,NLS194907120,DET,1175,AL,1,
809,wertzvi01,1949,0,NLS194907120,DET,1175,AL,1,
810,spahnwa01,1949,0,NLS194907120,BSN,1170,NL,1,1
811,seminan01,1949,0,NLS194907120,PHI,1179,NL,1,2
812,mizejo01,1949,0,NLS194907120,NY1,1176,NL,1,3
813,robinja02,1949,0,NLS194907120,BRO,1169,NL,1,4
814,kazaked01,1949,0,NLS194907120,SLN,1182,NL,1,5
815,reesepe01,1949,0,NLS194907120,BRO,1169,NL,1,6
816,kinerra01,1949,0,NLS194907120,PIT,1180,NL,1,7
817,musiast01,1949,0,NLS194907120,SLN,1182,NL,1,8
818,marshwi01,1949,0,NLS194907120,NY1,1176,NL,1,9
819,bickfve01,1949,0,NLS194907120,BSN,1170,NL,1,
820,blackew01,1949,0,NLS194907120,CIN,1173,NL,1,
821,brancra01,1949,0,NLS194907120,BRO,1169,NL,0,
822,camparo01,1949,0,NLS194907120,BRO,1169,NL,1,
823,coopewa01,1949,0,NLS194907120,CIN,1173,NL,0,
824,gordosi01,1949,0,NLS194907120,NY1,1176,NL,1,
825,hodgegi01,1949,0,NLS194907120,BRO,1169,NL,1,
826,marioma01,1949,0,NLS194907120,SLN,1182,NL,0,
827,mungere01,1949,0,NLS194907120,SLN,1182,NL,1,
828,newcodo01,1949,0,NLS194907120,BRO,1169,NL,1,
829,pafkoan01,1949,0,NLS194907120,CHN,1172,NL,1,
830,polleho01,1949,0,NLS194907120,SLN,1182,NL,1,
831,roepr01,1949,0,NLS194907120,BRO,1169,NL,1,
832,schoere01,1949,0,NLS194907120,SLN,1182,NL,1,
833,slaugen01,1949,0,NLS194907120,SLN,1182,NL,1,
834,thomsbo01,1949,0,NLS194907120,NY1,1176,NL,1,
835,raschvi01,1950,0,ALS195007110,NYA,1193,AL,1,1
836,berrayo01,1950,0,ALS195007110,NYA,1193,AL,1,2
837,dropowa01,1950,0,ALS195007110,BOS,1184,AL,1,3
838,doerrbo01,1950,0,ALS195007110,BOS,1184,AL,1,4
839,kellge01,1950,0,ALS195007110,DET,1191,AL,1,5
840,rizzuph01,1950,0,ALS195007110,NYA,1193,AL,1,6
841,willite01,1950,0,ALS195007110,BOS,1184,AL,1,7
842,dobyla01,1950,0,ALS195007110,CLE,1190,AL,1,8
843,eversho01,1950,0,ALS195007110,DET,1191,AL,1,9
844,byrneto01,1950,0,ALS195007110,NYA,1193,AL,0,
845,colemje01,1950,0,ALS195007110,NYA,1193,AL,1,
846,dimagdo01,1950,0,ALS195007110,BOS,1184,AL,1,
847,dimagjo01,1950,0,ALS195007110,NYA,1193,AL,1,
848,fainfe01,1950,0,ALS195007110,PHA,1194,AL,1,
849,fellebo01,1950,0,ALS195007110,CLE,1190,AL,1,
850,grayte01,1950,0,ALS195007110,DET,1191,AL,1,
851,heganji01,1950,0,ALS195007110,CLE,1190,AL,1,
852,henrito01,1950,0,ALS195007110,NYA,1193,AL,1,
853,houttar01,1950,0,ALS195007110,DET,1191,AL,1,
854,lemonbo01,1950,0,ALS195007110,CLE,1190,AL,1,
855,lollash01,1950,0,ALS195007110,SLA,1197,AL,0,
856,michaca01,1950,0,ALS195007110,WS1,1199,AL,1,
857,reynoal01,1950,0,ALS195007110,NYA,1193,AL,1,
858,scarbra01,1950,0,ALS195007110,CHA,1187,AL,0,
